x-axis,1,2
second,Volt,Volt
-17.40000E-03,-1.25629E-03,-20.10050E-03
-17.37500E-03,-1.25629E-03,-0.0E+00
-17.35000E-03,-5.27639E-03,-20.10050E-03
-17.32500E-03,-1.25629E-03,-20.10050E-03
-17.30000E-03,-1.25629E-03,-20.10050E-03
-17.27500E-03,-1.25629E-03,-0.0E+00
-17.25000E-03,-5.27639E-03,-0.0E+00
-17.22500E-03,-5.27639E-03,-20.10050E-03
-17.20000E-03,-5.27639E-03,-20.10050E-03
-17.17500E-03,-1.25629E-03,-20.10050E-03
-17.15000E-03,-5.27639E-03,-20.10050E-03
-17.12500E-03,-1.25629E-03,-20.10050E-03
-17.10000E-03,-5.27639E-03,-0.0E+00
-17.07500E-03,-1.25629E-03,-0.0E+00
-17.05000E-03,-5.27639E-03,+0.0E+00
-17.02500E-03,-1.25629E-03,-20.10050E-03
-17.00000E-03,-5.27639E-03,-20.10050E-03
-16.97500E-03,-5.27639E-03,-20.10050E-03
-16.95000E-03,-5.27639E-03,-20.10050E-03
-16.92500E-03,-5.27639E-03,-0.0E+00
-16.90000E-03,-5.27639E-03,-0.0E+00
-16.87500E-03,-5.27639E-03,-20.10050E-03
-16.85000E-03,-5.27639E-03,-0.0E+00
-16.82500E-03,-5.27639E-03,-20.10050E-03
-16.80000E-03,-5.27639E-03,-20.10050E-03
-16.77500E-03,-1.25629E-03,-20.10050E-03
-16.75000E-03,-5.27639E-03,-0.0E+00
-16.72500E-03,-5.27639E-03,-20.10050E-03
-16.70000E-03,-1.25629E-03,-20.10050E-03
-16.67500E-03,-1.25629E-03,+0.0E+00
-16.65000E-03,-1.25629E-03,-20.10050E-03
-16.62500E-03,-5.27639E-03,-0.0E+00
-16.60000E-03,-1.25629E-03,-0.0E+00
-16.57500E-03,-1.25629E-03,-20.10050E-03
-16.55000E-03,-1.25629E-03,-0.0E+00
-16.52500E-03,-1.25629E-03,+0.0E+00
-16.50000E-03,-5.27639E-03,-20.10050E-03
-16.47500E-03,-1.25629E-03,-20.10050E-03
-16.45000E-03,-5.27639E-03,-0.0E+00
-16.42500E-03,-5.27639E-03,+0.0E+00
-16.40000E-03,-1.25629E-03,-0.0E+00
-16.37500E-03,-5.27639E-03,+0.0E+00
-16.35000E-03,-1.25629E-03,-20.10050E-03
-16.32500E-03,-1.25629E-03,-0.0E+00
-16.30000E-03,-1.25629E-03,-20.10050E-03
-16.27500E-03,-5.27639E-03,-20.10050E-03
-16.25000E-03,-5.27639E-03,-20.10050E-03
-16.22500E-03,-1.25629E-03,-20.10050E-03
-16.20000E-03,-1.25629E-03,-0.0E+00
-16.17500E-03,-5.27639E-03,-20.10050E-03
-16.15000E-03,-5.27639E-03,-0.0E+00
-16.12500E-03,-1.25629E-03,-0.0E+00
-16.10000E-03,-5.27639E-03,-0.0E+00
-16.07500E-03,-5.27639E-03,-0.0E+00
-16.05000E-03,-1.25629E-03,+0.0E+00
-16.02500E-03,-5.27639E-03,-20.10050E-03
-16.00000E-03,-1.25629E-03,+0.0E+00
-15.97500E-03,-5.27639E-03,+0.0E+00
-15.95000E-03,-5.27639E-03,+0.0E+00
-15.92500E-03,-5.27639E-03,+0.0E+00
-15.90000E-03,-5.27639E-03,+0.0E+00
-15.87500E-03,-1.25629E-03,-20.10050E-03
-15.85000E-03,-5.27639E-03,-20.10050E-03
-15.82500E-03,-5.27639E-03,-40.20100E-03
-15.80000E-03,-5.27639E-03,-20.10050E-03
-15.77500E-03,-1.25629E-03,+0.0E+00
-15.75000E-03,-5.27639E-03,-20.10050E-03
-15.72500E-03,-5.27639E-03,-20.10050E-03
-15.70000E-03,-1.25629E-03,-0.0E+00
-15.67500E-03,-5.27639E-03,-20.10050E-03
-15.65000E-03,-5.27639E-03,+0.0E+00
-15.62500E-03,-1.25629E-03,-20.10050E-03
-15.60000E-03,-1.25629E-03,-0.0E+00
-15.57500E-03,-1.25629E-03,-0.0E+00
-15.55000E-03,-1.25629E-03,-20.10050E-03
-15.52500E-03,-1.25629E-03,-20.10050E-03
-15.50000E-03,-5.27639E-03,-0.0E+00
-15.47500E-03,-1.25629E-03,-20.10050E-03
-15.45000E-03,-5.27639E-03,-0.0E+00
-15.42500E-03,-5.27639E-03,-20.10050E-03
-15.40000E-03,-1.25629E-03,-20.10050E-03
-15.37500E-03,-5.27639E-03,-20.10050E-03
-15.35000E-03,-5.27639E-03,-20.10050E-03
-15.32500E-03,-1.25629E-03,-20.10050E-03
-15.30000E-03,-1.25629E-03,-20.10050E-03
-15.27500E-03,-1.25629E-03,-20.10050E-03
-15.25000E-03,-1.25629E-03,-20.10050E-03
-15.22500E-03,-1.25629E-03,-20.10050E-03
-15.20000E-03,-5.27639E-03,-20.10050E-03
-15.17500E-03,-5.27639E-03,-20.10050E-03
-15.15000E-03,-5.27639E-03,-20.10050E-03
-15.12500E-03,-1.25629E-03,-20.10050E-03
-15.10000E-03,-1.25629E-03,-20.10050E-03
-15.07500E-03,-5.27639E-03,-20.10050E-03
-15.05000E-03,-1.25629E-03,-20.10050E-03
-15.02500E-03,-1.25629E-03,-20.10050E-03
-15.00000E-03,-5.27639E-03,-20.10050E-03
-14.97500E-03,-1.25629E-03,-0.0E+00
-14.95000E-03,-1.25629E-03,-0.0E+00
-14.92500E-03,-5.27639E-03,-20.10050E-03
-14.90000E-03,-5.27639E-03,-20.10050E-03
-14.87500E-03,-5.27639E-03,+0.0E+00
-14.85000E-03,-5.27639E-03,-40.20100E-03
-14.82500E-03,-5.27639E-03,-0.0E+00
-14.80000E-03,-1.25629E-03,-20.10050E-03
-14.77500E-03,-1.25629E-03,-40.20100E-03
-14.75000E-03,-5.27639E-03,-20.10050E-03
-14.72500E-03,-1.25629E-03,-40.20100E-03
-14.70000E-03,-1.25629E-03,-0.0E+00
-14.67500E-03,-1.25629E-03,-20.10050E-03
-14.65000E-03,-5.27639E-03,-40.20100E-03
-14.62500E-03,-5.27639E-03,-20.10050E-03
-14.60000E-03,-5.27639E-03,-20.10050E-03
-14.57500E-03,-5.27639E-03,-20.10050E-03
-14.55000E-03,-1.25629E-03,+0.0E+00
-14.52500E-03,-5.27639E-03,-20.10050E-03
-14.50000E-03,-1.25629E-03,-20.10050E-03
-14.47500E-03,-5.27639E-03,-20.10050E-03
-14.45000E-03,-5.27639E-03,-0.0E+00
-14.42500E-03,-5.27639E-03,-20.10050E-03
-14.40000E-03,-5.27639E-03,-20.10050E-03
-14.37500E-03,-5.27639E-03,-20.10050E-03
-14.35000E-03,-5.27639E-03,-20.10050E-03
-14.32500E-03,-5.27639E-03,-0.0E+00
-14.30000E-03,-1.25629E-03,-0.0E+00
-14.27500E-03,-5.27639E-03,-20.10050E-03
-14.25000E-03,-1.25629E-03,-20.10050E-03
-14.22500E-03,-1.25629E-03,-0.0E+00
-14.20000E-03,-1.25629E-03,-20.10050E-03
-14.17500E-03,-5.27639E-03,-20.10050E-03
-14.15000E-03,-5.27639E-03,-20.10050E-03
-14.12500E-03,-9.29649E-03,-20.10050E-03
-14.10000E-03,-5.27639E-03,-0.0E+00
-14.07500E-03,-1.25629E-03,+0.0E+00
-14.05000E-03,-5.27639E-03,-0.0E+00
-14.02500E-03,-1.25629E-03,-20.10050E-03
-14.00000E-03,-1.25629E-03,-20.10050E-03
-13.97500E-03,-5.27639E-03,-20.10050E-03
-13.95000E-03,-1.25629E-03,-20.10050E-03
-13.92500E-03,-5.27639E-03,+0.0E+00
-13.90000E-03,-5.27639E-03,+0.0E+00
-13.87500E-03,-1.25629E-03,-20.10050E-03
-13.85000E-03,-5.27639E-03,+0.0E+00
-13.82500E-03,-1.25629E-03,-20.10050E-03
-13.80000E-03,-5.27639E-03,-0.0E+00
-13.77500E-03,-1.25629E-03,-0.0E+00
-13.75000E-03,-5.27639E-03,-20.10050E-03
-13.72500E-03,-5.27639E-03,+0.0E+00
-13.70000E-03,-5.27639E-03,-20.10050E-03
-13.67500E-03,-1.25629E-03,-20.10050E-03
-13.65000E-03,-5.27639E-03,-20.10050E-03
-13.62500E-03,-1.25629E-03,-20.10050E-03
-13.60000E-03,-5.27639E-03,-0.0E+00
-13.57500E-03,-5.27639E-03,-20.10050E-03
-13.55000E-03,-5.27639E-03,-20.10050E-03
-13.52500E-03,-1.25629E-03,-0.0E+00
-13.50000E-03,-1.25629E-03,-0.0E+00
-13.47500E-03,-5.27639E-03,+0.0E+00
-13.45000E-03,-5.27639E-03,-0.0E+00
-13.42500E-03,-5.27639E-03,-0.0E+00
-13.40000E-03,-1.25629E-03,+0.0E+00
-13.37500E-03,-5.27639E-03,+0.0E+00
-13.35000E-03,-5.27639E-03,+0.0E+00
-13.32500E-03,-1.25629E-03,-20.10050E-03
-13.30000E-03,-5.27639E-03,-0.0E+00
-13.27500E-03,-1.25629E-03,-20.10050E-03
-13.25000E-03,-1.25629E-03,-20.10050E-03
-13.22500E-03,-5.27639E-03,-20.10050E-03
-13.20000E-03,-1.25629E-03,-0.0E+00
-13.17500E-03,-1.25629E-03,-20.10050E-03
-13.15000E-03,-1.25629E-03,-20.10050E-03
-13.12500E-03,-5.27639E-03,-0.0E+00
-13.10000E-03,-1.25629E-03,-20.10050E-03
-13.07500E-03,-1.25629E-03,-0.0E+00
-13.05000E-03,-5.27639E-03,+0.0E+00
-13.02500E-03,-1.25629E-03,-20.10050E-03
-13.00000E-03,-1.25629E-03,+0.0E+00
-12.97500E-03,-5.27639E-03,-20.10050E-03
-12.95000E-03,-1.25629E-03,-20.10050E-03
-12.92500E-03,-1.25629E-03,+0.0E+00
-12.90000E-03,-9.29649E-03,-20.10050E-03
-12.87500E-03,-5.27639E-03,-0.0E+00
-12.85000E-03,-1.25629E-03,-20.10050E-03
-12.82500E-03,-5.27639E-03,-0.0E+00
-12.80000E-03,-5.27639E-03,+0.0E+00
-12.77500E-03,-5.27639E-03,+0.0E+00
-12.75000E-03,-1.25629E-03,+0.0E+00
-12.72500E-03,-1.25629E-03,+0.0E+00
-12.70000E-03,-5.27639E-03,-20.10050E-03
-12.67500E-03,-5.27639E-03,+0.0E+00
-12.65000E-03,-1.25629E-03,-20.10050E-03
-12.62500E-03,-5.27639E-03,-20.10050E-03
-12.60000E-03,-5.27639E-03,-0.0E+00
-12.57500E-03,-5.27639E-03,+0.0E+00
-12.55000E-03,-5.27639E-03,+0.0E+00
-12.52500E-03,-1.25629E-03,-0.0E+00
-12.50000E-03,-1.25629E-03,-20.10050E-03
-12.47500E-03,-1.25629E-03,-20.10050E-03
-12.45000E-03,-5.27639E-03,-20.10050E-03
-12.42500E-03,-5.27639E-03,-20.10050E-03
-12.40000E-03,-1.25629E-03,-0.0E+00
-12.37500E-03,-5.27639E-03,+0.0E+00
-12.35000E-03,-5.27639E-03,-0.0E+00
-12.32500E-03,-1.25629E-03,-20.10050E-03
-12.30000E-03,-1.25629E-03,-20.10050E-03
-12.27500E-03,-5.27639E-03,-20.10050E-03
-12.25000E-03,-5.27639E-03,-20.10050E-03
-12.22500E-03,-5.27639E-03,-20.10050E-03
-12.20000E-03,-1.25629E-03,-20.10050E-03
-12.17500E-03,-1.25629E-03,-0.0E+00
-12.15000E-03,-1.25629E-03,-0.0E+00
-12.12500E-03,-1.25629E-03,-0.0E+00
-12.10000E-03,-5.27639E-03,-20.10050E-03
-12.07500E-03,-1.25629E-03,+0.0E+00
-12.05000E-03,-1.25629E-03,-20.10050E-03
-12.02500E-03,-1.25629E-03,-20.10050E-03
-12.00000E-03,-1.25629E-03,+0.0E+00
-11.97500E-03,-1.25629E-03,-20.10050E-03
-11.95000E-03,-1.25629E-03,-0.0E+00
-11.92500E-03,-5.27639E-03,-20.10050E-03
-11.90000E-03,-5.27639E-03,+0.0E+00
-11.87500E-03,-1.25629E-03,+0.0E+00
-11.85000E-03,-5.27639E-03,+0.0E+00
-11.82500E-03,-1.25629E-03,-0.0E+00
-11.80000E-03,-1.25629E-03,-20.10050E-03
-11.77500E-03,-1.25629E-03,+20.10050E-03
-11.75000E-03,-5.27639E-03,+0.0E+00
-11.72500E-03,-1.25629E-03,+0.0E+00
-11.70000E-03,-5.27639E-03,-0.0E+00
-11.67500E-03,-5.27639E-03,-0.0E+00
-11.65000E-03,-1.25629E-03,-0.0E+00
-11.62500E-03,-5.27639E-03,+0.0E+00
-11.60000E-03,-5.27639E-03,-20.10050E-03
-11.57500E-03,-1.25629E-03,-20.10050E-03
-11.55000E-03,-5.27639E-03,-20.10050E-03
-11.52500E-03,-5.27639E-03,-20.10050E-03
-11.50000E-03,-5.27639E-03,-20.10050E-03
-11.47500E-03,-1.25629E-03,-20.10050E-03
-11.45000E-03,-5.27639E-03,-20.10050E-03
-11.42500E-03,-5.27639E-03,+0.0E+00
-11.40000E-03,-1.25629E-03,-0.0E+00
-11.37500E-03,-5.27639E-03,-20.10050E-03
-11.35000E-03,-1.25629E-03,+0.0E+00
-11.32500E-03,-5.27639E-03,+0.0E+00
-11.30000E-03,-1.25629E-03,-20.10050E-03
-11.27500E-03,-5.27639E-03,-20.10050E-03
-11.25000E-03,-1.25629E-03,-20.10050E-03
-11.22500E-03,-1.25629E-03,-0.0E+00
-11.20000E-03,-5.27639E-03,+0.0E+00
-11.17500E-03,-1.25629E-03,-20.10050E-03
-11.15000E-03,-1.25629E-03,-0.0E+00
-11.12500E-03,-1.25629E-03,-0.0E+00
-11.10000E-03,-5.27639E-03,-20.10050E-03
-11.07500E-03,-5.27639E-03,-20.10050E-03
-11.05000E-03,-1.25629E-03,+0.0E+00
-11.02500E-03,-5.27639E-03,+0.0E+00
-11.00000E-03,-1.25629E-03,-0.0E+00
-10.97500E-03,-1.25629E-03,+0.0E+00
-10.95000E-03,-1.25629E-03,+0.0E+00
-10.92500E-03,-1.25629E-03,-0.0E+00
-10.90000E-03,-5.27639E-03,+0.0E+00
-10.87500E-03,-1.25629E-03,-20.10050E-03
-10.85000E-03,-5.27639E-03,-0.0E+00
-10.82500E-03,-5.27639E-03,-20.10050E-03
-10.80000E-03,-1.25629E-03,-0.0E+00
-10.77500E-03,-1.25629E-03,-20.10050E-03
-10.75000E-03,+2.76381E-03,-20.10050E-03
-10.72500E-03,-1.25629E-03,-0.0E+00
-10.70000E-03,-1.25629E-03,-20.10050E-03
-10.67500E-03,-1.25629E-03,-0.0E+00
-10.65000E-03,-1.25629E-03,-20.10050E-03
-10.62500E-03,-1.25629E-03,-20.10050E-03
-10.60000E-03,-1.25629E-03,-20.10050E-03
-10.57500E-03,-1.25629E-03,-0.0E+00
-10.55000E-03,-5.27639E-03,+0.0E+00
-10.52500E-03,-1.25629E-03,-20.10050E-03
-10.50000E-03,-5.27639E-03,-20.10050E-03
-10.47500E-03,-1.25629E-03,-20.10050E-03
-10.45000E-03,-1.25629E-03,+0.0E+00
-10.42500E-03,-1.25629E-03,-20.10050E-03
-10.40000E-03,-5.27639E-03,-20.10050E-03
-10.37500E-03,-1.25629E-03,-20.10050E-03
-10.35000E-03,-1.25629E-03,-20.10050E-03
-10.32500E-03,-5.27639E-03,-20.10050E-03
-10.30000E-03,-1.25629E-03,-20.10050E-03
-10.27500E-03,-5.27639E-03,-20.10050E-03
-10.25000E-03,-5.27639E-03,+0.0E+00
-10.22500E-03,-5.27639E-03,+0.0E+00
-10.20000E-03,-5.27639E-03,-40.20100E-03
-10.17500E-03,-1.25629E-03,-20.10050E-03
-10.15000E-03,-5.27639E-03,+0.0E+00
-10.12500E-03,-1.25629E-03,-20.10050E-03
-10.10000E-03,-5.27639E-03,-20.10050E-03
-10.07500E-03,-5.27639E-03,-20.10050E-03
-10.05000E-03,-5.27639E-03,-0.0E+00
-10.02500E-03,-1.25629E-03,-0.0E+00
-10.00000E-03,-5.27639E-03,-40.20100E-03
-9.97500E-03,-1.25629E-03,-20.10050E-03
-9.95000E-03,-1.25629E-03,-0.0E+00
-9.92500E-03,-1.25629E-03,-20.10050E-03
-9.90000E-03,-1.25629E-03,+0.0E+00
-9.87500E-03,-5.27639E-03,-0.0E+00
-9.85000E-03,-1.25629E-03,-0.0E+00
-9.82500E-03,-5.27639E-03,+0.0E+00
-9.80000E-03,-1.25629E-03,+0.0E+00
-9.77500E-03,-1.25629E-03,-0.0E+00
-9.75000E-03,-1.25629E-03,-20.10050E-03
-9.72500E-03,-1.25629E-03,-20.10050E-03
-9.70000E-03,-5.27639E-03,+0.0E+00
-9.67500E-03,-5.27639E-03,-20.10050E-03
-9.65000E-03,-5.27639E-03,-20.10050E-03
-9.62500E-03,-1.25629E-03,-20.10050E-03
-9.60000E-03,-5.27639E-03,+0.0E+00
-9.57500E-03,-1.25629E-03,+0.0E+00
-9.55000E-03,-1.25629E-03,+0.0E+00
-9.52500E-03,-1.25629E-03,-0.0E+00
-9.50000E-03,-1.25629E-03,-0.0E+00
-9.47500E-03,-1.25629E-03,-20.10050E-03
-9.45000E-03,-5.27639E-03,-0.0E+00
-9.42500E-03,-5.27639E-03,-20.10050E-03
-9.40000E-03,+2.76381E-03,-0.0E+00
-9.37500E-03,-1.25629E-03,-0.0E+00
-9.35000E-03,-5.27639E-03,-20.10050E-03
-9.32500E-03,-1.25629E-03,-20.10050E-03
-9.30000E-03,-1.25629E-03,+0.0E+00
-9.27500E-03,-5.27639E-03,+0.0E+00
-9.25000E-03,-1.25629E-03,+0.0E+00
-9.22500E-03,-5.27639E-03,-20.10050E-03
-9.20000E-03,-5.27639E-03,-20.10050E-03
-9.17500E-03,-1.25629E-03,+0.0E+00
-9.15000E-03,-5.27639E-03,-20.10050E-03
-9.12500E-03,-1.25629E-03,+0.0E+00
-9.10000E-03,-5.27639E-03,-0.0E+00
-9.07500E-03,-1.25629E-03,-20.10050E-03
-9.05000E-03,-5.27639E-03,-20.10050E-03
-9.02500E-03,-5.27639E-03,-20.10050E-03
-9.00000E-03,-1.25629E-03,-20.10050E-03
-8.97500E-03,-1.25629E-03,-40.20100E-03
-8.95000E-03,-5.27639E-03,-20.10050E-03
-8.92500E-03,-5.27639E-03,-20.10050E-03
-8.90000E-03,-1.25629E-03,-20.10050E-03
-8.87500E-03,-5.27639E-03,-20.10050E-03
-8.85000E-03,-5.27639E-03,+0.0E+00
-8.82500E-03,-5.27639E-03,-20.10050E-03
-8.80000E-03,-5.27639E-03,-20.10050E-03
-8.77500E-03,-5.27639E-03,-20.10050E-03
-8.75000E-03,-5.27639E-03,-20.10050E-03
-8.72500E-03,-5.27639E-03,+0.0E+00
-8.70000E-03,-1.25629E-03,-20.10050E-03
-8.67500E-03,-1.25629E-03,-20.10050E-03
-8.65000E-03,-5.27639E-03,-0.0E+00
-8.62500E-03,-5.27639E-03,+20.10050E-03
-8.60000E-03,-5.27639E-03,-20.10050E-03
-8.57500E-03,-1.25629E-03,+0.0E+00
-8.55000E-03,-5.27639E-03,-0.0E+00
-8.52500E-03,-5.27639E-03,-0.0E+00
-8.50000E-03,-5.27639E-03,-20.10050E-03
-8.47500E-03,-1.25629E-03,-20.10050E-03
-8.45000E-03,-1.25629E-03,-0.0E+00
-8.42500E-03,-1.25629E-03,+0.0E+00
-8.40000E-03,-5.27639E-03,-20.10050E-03
-8.37500E-03,-5.27639E-03,-20.10050E-03
-8.35000E-03,-5.27639E-03,-0.0E+00
-8.32500E-03,-1.25629E-03,-20.10050E-03
-8.30000E-03,-5.27639E-03,-0.0E+00
-8.27500E-03,-1.25629E-03,-20.10050E-03
-8.25000E-03,-1.25629E-03,-20.10050E-03
-8.22500E-03,-1.25629E-03,-0.0E+00
-8.20000E-03,-1.25629E-03,+0.0E+00
-8.17500E-03,-5.27639E-03,-20.10050E-03
-8.15000E-03,-5.27639E-03,+0.0E+00
-8.12500E-03,-5.27639E-03,+0.0E+00
-8.10000E-03,-1.25629E-03,+20.10050E-03
-8.07500E-03,-5.27639E-03,-20.10050E-03
-8.05000E-03,-5.27639E-03,-0.0E+00
-8.02500E-03,-1.25629E-03,-20.10050E-03
-8.00000E-03,-9.29649E-03,-20.10050E-03
-7.97500E-03,-1.25629E-03,+0.0E+00
-7.95000E-03,-5.27639E-03,-20.10050E-03
-7.92500E-03,-5.27639E-03,-20.10050E-03
-7.90000E-03,-1.25629E-03,-20.10050E-03
-7.87500E-03,-1.25629E-03,-0.0E+00
-7.85000E-03,-5.27639E-03,-0.0E+00
-7.82500E-03,-5.27639E-03,+0.0E+00
-7.80000E-03,-5.27639E-03,+0.0E+00
-7.77500E-03,-5.27639E-03,-0.0E+00
-7.75000E-03,-5.27639E-03,-20.10050E-03
-7.72500E-03,-5.27639E-03,-20.10050E-03
-7.70000E-03,-1.25629E-03,-0.0E+00
-7.67500E-03,-1.25629E-03,-20.10050E-03
-7.65000E-03,-5.27639E-03,-20.10050E-03
-7.62500E-03,-1.25629E-03,-0.0E+00
-7.60000E-03,-5.27639E-03,-20.10050E-03
-7.57500E-03,-5.27639E-03,-20.10050E-03
-7.55000E-03,-5.27639E-03,-20.10050E-03
-7.52500E-03,-1.25629E-03,-20.10050E-03
-7.50000E-03,-5.27639E-03,-20.10050E-03
-7.47500E-03,-1.25629E-03,-20.10050E-03
-7.45000E-03,-1.25629E-03,-20.10050E-03
-7.42500E-03,-1.25629E-03,-20.10050E-03
-7.40000E-03,-1.25629E-03,-0.0E+00
-7.37500E-03,-5.27639E-03,+0.0E+00
-7.35000E-03,-1.25629E-03,-0.0E+00
-7.32500E-03,-5.27639E-03,-0.0E+00
-7.30000E-03,-1.25629E-03,-20.10050E-03
-7.27500E-03,-1.25629E-03,+0.0E+00
-7.25000E-03,-5.27639E-03,+0.0E+00
-7.22500E-03,-5.27639E-03,-20.10050E-03
-7.20000E-03,-5.27639E-03,-20.10050E-03
-7.17500E-03,-5.27639E-03,-20.10050E-03
-7.15000E-03,-5.27639E-03,-20.10050E-03
-7.12500E-03,-1.25629E-03,-20.10050E-03
-7.10000E-03,-1.25629E-03,-0.0E+00
-7.07500E-03,-5.27639E-03,-0.0E+00
-7.05000E-03,-5.27639E-03,-20.10050E-03
-7.02500E-03,-5.27639E-03,-0.0E+00
-7.00000E-03,-1.25629E-03,+0.0E+00
-6.97500E-03,-5.27639E-03,+0.0E+00
-6.95000E-03,-5.27639E-03,-0.0E+00
-6.92500E-03,-5.27639E-03,+0.0E+00
-6.90000E-03,-1.25629E-03,-20.10050E-03
